User,User Category,Zone,Medicine Name,Category,Stock,Restock Frequency,Supplier Reliability,disease_score_1,disease_score_2,disease_score_3,corr_disease_1,corr_disease_2,corr_disease_3
User_94,Hospital,Bekasi,Favipiravir,Antiviral,467,12,0.8601355732580367,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_94,Hospital,Bekasi,Zanamivir,Antiviral,302,20,0.9608899304684019,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_94,Hospital,Bekasi,Metformin,Diabetes,268,11,0.8117898810875679,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Insulin,Diabetes,135,25,0.7371604028067831,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Glipizide,Diabetes,269,10,0.7595857536436734,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Sitagliptin,Diabetes,454,7,0.9351608979115718,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Pioglitazone,Diabetes,65,21,0.7018746208830603,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Atorvastatin,Cardiovascular,120,13,0.8591619180535328,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Simvastatin,Cardiovascular,412,21,0.8142666605301555,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Lisinopril,Cardiovascular,252,8,0.718601672465479,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Amlodipine,Cardiovascular,242,19,0.9204481376958173,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Losartan,Cardiovascular,222,12,0.8529929254837164,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Furosemide,Cardiovascular,416,11,0.9413791551707836,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Hydrochlorothiazide,Cardiovascular,108,21,0.8937025517098152,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Spironolactone,Cardiovascular,137,10,0.8851164085888589,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Warfarin,Cardiovascular,74,17,0.9195028316354714,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Clopidogrel,Cardiovascular,184,23,0.8012993292899717,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_94,Hospital,Bekasi,Dexamethasone,Immunosuppressant,329,20,0.8447930995004314,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_94,Hospital,Bekasi,Prednisone,Immunosuppressant,163,19,0.8381368961931874,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_94,Hospital,Bekasi,Hydrocortisone,Immunosuppressant,376,23,0.7652414362881842,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_94,Hospital,Bekasi,Methotrexate,Immunosuppressant,77,8,0.9394624162363201,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_94,Hospital,Bekasi,Mycophenolate,Immunosuppressant,253,16,0.9550323960851697,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_94,Hospital,Bekasi,Levothyroxine,Endocrine,345,24,0.8072562196005779,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Propylthiouracil,Endocrine,283,29,0.7315275398440082,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Methimazole,Endocrine,414,17,0.9285316895842596,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_94,Hospital,Bekasi,Fluoxetine,Psychiatric,372,22,0.7825946546911193,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_94,Hospital,Bekasi,Sertraline,Psychiatric,237,10,0.9916936427121319,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_94,Hospital,Bekasi,Diazepam,Psychiatric,142,29,0.8255203140477752,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_94,Hospital,Bekasi,Lorazepam,Psychiatric,429,14,0.7429079534118566,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_94,Hospital,Bekasi,Alprazolam,Psychiatric,249,28,0.7746664886697056,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_94,Hospital,Bekasi,Haloperidol,Psychiatric,499,16,0.8055501380762584,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_94,Hospital,Bekasi,Risperidone,Psychiatric,442,10,0.9602590261451158,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_94,Hospital,Bekasi,Omeprazole,Gastrointestinal,166,9,0.9593408978123033,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_94,Hospital,Bekasi,Ranitidine,Gastrointestinal,154,29,0.8899270648480989,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_94,Hospital,Bekasi,Pantoprazole,Gastrointestinal,246,28,0.9606220730686359,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_94,Hospital,Bekasi,Esomeprazole,Gastrointestinal,434,24,0.8880039080124968,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_94,Hospital,Bekasi,Lansoprazole,Gastrointestinal,165,9,0.8792479394809771,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_95,Hospital,Tangerang,Paracetamol,Painkiller,240,10,0.9775085791867355,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_95,Hospital,Tangerang,Ibuprofen,Painkiller,364,27,0.85243957160547,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_95,Hospital,Tangerang,Aspirin,Painkiller,153,22,0.79211346067172,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_95,Hospital,Tangerang,Naproxen,Painkiller,350,19,0.8988566954373451,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_95,Hospital,Tangerang,Ketoprofen,Painkiller,254,29,0.9488894935295973,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_95,Hospital,Tangerang,Amoxicillin,Antibiotic,365,24,0.7331794571524545,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_95,Hospital,Tangerang,Azithromycin,Antibiotic,470,24,0.740251745723438,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_95,Hospital,Tangerang,Ciprofloxacin,Antibiotic,67,24,0.7034418039065486,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_95,Hospital,Tangerang,Doxycycline,Antibiotic,234,17,0.705655797252411,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_95,Hospital,Tangerang,Clindamycin,Antibiotic,415,21,0.8388850556556802,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_95,Hospital,Tangerang,Oseltamivir,Antiviral,155,25,0.9217116528127999,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_95,Hospital,Tangerang,Acyclovir,Antiviral,124,20,0.9113572107659954,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_95,Hospital,Tangerang,Remdesivir,Antiviral,420,10,0.9647673589143708,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_95,Hospital,Tangerang,Favipiravir,Antiviral,318,21,0.8662160961926932,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_95,Hospital,Tangerang,Zanamivir,Antiviral,316,25,0.9723148433041048,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_95,Hospital,Tangerang,Metformin,Diabetes,374,17,0.9187630403093343,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Insulin,Diabetes,265,18,0.961157511126286,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Glipizide,Diabetes,164,20,0.7915410222327073,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Sitagliptin,Diabetes,85,29,0.8799142271025533,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Pioglitazone,Diabetes,400,8,0.9716147556612182,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Atorvastatin,Cardiovascular,234,9,0.931561151530937,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Simvastatin,Cardiovascular,234,18,0.7318152979798664,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Lisinopril,Cardiovascular,429,25,0.9189278303069097,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Amlodipine,Cardiovascular,141,24,0.7639302060803427,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Losartan,Cardiovascular,196,10,0.92998771680892,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Furosemide,Cardiovascular,345,20,0.9121281535448963,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Hydrochlorothiazide,Cardiovascular,316,19,0.9422045561748852,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Spironolactone,Cardiovascular,464,15,0.8039921099141346,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Warfarin,Cardiovascular,372,26,0.9415171792916317,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Clopidogrel,Cardiovascular,89,20,0.9570331685071567,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_95,Hospital,Tangerang,Dexamethasone,Immunosuppressant,310,10,0.9080474260750758,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_95,Hospital,Tangerang,Prednisone,Immunosuppressant,451,25,0.7818090025710539,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_95,Hospital,Tangerang,Hydrocortisone,Immunosuppressant,146,28,0.9216819036348046,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_95,Hospital,Tangerang,Methotrexate,Immunosuppressant,470,20,0.7844795108584941,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_95,Hospital,Tangerang,Mycophenolate,Immunosuppressant,488,24,0.7359767343559278,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_95,Hospital,Tangerang,Levothyroxine,Endocrine,353,20,0.8159355279557934,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Propylthiouracil,Endocrine,115,26,0.7330256811995722,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Methimazole,Endocrine,491,25,0.7456232473257354,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_95,Hospital,Tangerang,Fluoxetine,Psychiatric,475,15,0.7399239314762934,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_95,Hospital,Tangerang,Sertraline,Psychiatric,434,21,0.9873708678720309,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_95,Hospital,Tangerang,Diazepam,Psychiatric,59,10,0.9168526986023238,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_95,Hospital,Tangerang,Lorazepam,Psychiatric,489,12,0.8504461086065072,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_95,Hospital,Tangerang,Alprazolam,Psychiatric,195,22,0.7772590835012572,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_95,Hospital,Tangerang,Haloperidol,Psychiatric,178,11,0.9613589382976246,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_95,Hospital,Tangerang,Risperidone,Psychiatric,135,19,0.7483796507595134,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_95,Hospital,Tangerang,Omeprazole,Gastrointestinal,290,28,0.8673573316056633,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_95,Hospital,Tangerang,Ranitidine,Gastrointestinal,230,8,0.7229813745197229,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_95,Hospital,Tangerang,Pantoprazole,Gastrointestinal,451,23,0.9185684270160197,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_95,Hospital,Tangerang,Esomeprazole,Gastrointestinal,486,18,0.7250504382863244,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_95,Hospital,Tangerang,Lansoprazole,Gastrointestinal,390,12,0.9319591173932427,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_96,Apotics,Jakarta Selatan,Paracetamol,Painkiller,137,22,0.7713776037060704,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_96,Apotics,Jakarta Selatan,Ibuprofen,Painkiller,66,21,0.9078338498229512,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_96,Apotics,Jakarta Selatan,Aspirin,Painkiller,288,23,0.9568333762346749,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_96,Apotics,Jakarta Selatan,Naproxen,Painkiller,378,27,0.7471658087369838,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_96,Apotics,Jakarta Selatan,Ketoprofen,Painkiller,315,25,0.9174214103692164,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_96,Apotics,Jakarta Selatan,Amoxicillin,Antibiotic,66,17,0.9720235758348723,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_96,Apotics,Jakarta Selatan,Azithromycin,Antibiotic,221,20,0.89869679447071,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_96,Apotics,Jakarta Selatan,Ciprofloxacin,Antibiotic,324,14,0.7063327529003172,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_96,Apotics,Jakarta Selatan,Doxycycline,Antibiotic,416,25,0.7827518764157206,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_96,Apotics,Jakarta Selatan,Clindamycin,Antibiotic,254,9,0.7189652369413777,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_96,Apotics,Jakarta Selatan,Oseltamivir,Antiviral,385,7,0.7394187479776405,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_96,Apotics,Jakarta Selatan,Acyclovir,Antiviral,109,8,0.7963584885320132,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_96,Apotics,Jakarta Selatan,Remdesivir,Antiviral,217,18,0.7309670362118057,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_96,Apotics,Jakarta Selatan,Favipiravir,Antiviral,437,8,0.9226637533301529,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_96,Apotics,Jakarta Selatan,Zanamivir,Antiviral,309,23,0.9321236741210357,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_96,Apotics,Jakarta Selatan,Metformin,Diabetes,351,9,0.9550395566426931,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Insulin,Diabetes,187,15,0.786964149336304,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Glipizide,Diabetes,239,15,0.7080353011726012,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Sitagliptin,Diabetes,91,26,0.9182584298006007,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Pioglitazone,Diabetes,282,27,0.867119089712124,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Atorvastatin,Cardiovascular,234,24,0.8439548195857328,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Simvastatin,Cardiovascular,303,13,0.9598503587159479,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Lisinopril,Cardiovascular,441,27,0.8673065182911622,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Amlodipine,Cardiovascular,307,16,0.7275275803529265,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Losartan,Cardiovascular,360,28,0.793028630331117,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Furosemide,Cardiovascular,143,18,0.7874674214281182,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Hydrochlorothiazide,Cardiovascular,405,25,0.8317848346696225,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Spironolactone,Cardiovascular,443,8,0.8021493136190476,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Warfarin,Cardiovascular,362,29,0.8946849142464331,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Clopidogrel,Cardiovascular,479,20,0.8873477079948016,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_96,Apotics,Jakarta Selatan,Dexamethasone,Immunosuppressant,298,9,0.9454193003142372,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_96,Apotics,Jakarta Selatan,Prednisone,Immunosuppressant,76,8,0.8093637919487013,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_96,Apotics,Jakarta Selatan,Hydrocortisone,Immunosuppressant,86,19,0.7511226258928981,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_96,Apotics,Jakarta Selatan,Methotrexate,Immunosuppressant,109,12,0.7341167157802027,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_96,Apotics,Jakarta Selatan,Mycophenolate,Immunosuppressant,342,25,0.7338570657307582,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_96,Apotics,Jakarta Selatan,Levothyroxine,Endocrine,385,26,0.9048483603547613,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Propylthiouracil,Endocrine,129,21,0.7860107269750414,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Methimazole,Endocrine,375,20,0.8529463652168802,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_96,Apotics,Jakarta Selatan,Fluoxetine,Psychiatric,376,12,0.7224334709140454,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_96,Apotics,Jakarta Selatan,Sertraline,Psychiatric,98,12,0.7956062894663023,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_96,Apotics,Jakarta Selatan,Diazepam,Psychiatric,187,22,0.8158063128922385,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_96,Apotics,Jakarta Selatan,Lorazepam,Psychiatric,123,12,0.9428309806938079,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_96,Apotics,Jakarta Selatan,Alprazolam,Psychiatric,58,27,0.9830139659167015,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_96,Apotics,Jakarta Selatan,Haloperidol,Psychiatric,182,20,0.8507517036090007,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_96,Apotics,Jakarta Selatan,Risperidone,Psychiatric,286,7,0.9887709332414347,0.8471946308724831,0.5541744966442952,0.27653691275167785,D019,D020,D012
User_96,Apotics,Jakarta Selatan,Omeprazole,Gastrointestinal,340,19,0.9144761512887177,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_96,Apotics,Jakarta Selatan,Ranitidine,Gastrointestinal,428,25,0.8675534494012528,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_96,Apotics,Jakarta Selatan,Pantoprazole,Gastrointestinal,244,9,0.8758770526532937,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_96,Apotics,Jakarta Selatan,Esomeprazole,Gastrointestinal,428,16,0.9571959129760188,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_96,Apotics,Jakarta Selatan,Lansoprazole,Gastrointestinal,143,18,0.741155249916079,0.4054496644295302,0.6429798657718121,0.7478657718120806,D005,D007,D013
User_97,Apotics,Jakarta Timur,Paracetamol,Painkiller,223,26,0.7832118403315504,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_97,Apotics,Jakarta Timur,Ibuprofen,Painkiller,67,7,0.8854748911493033,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_97,Apotics,Jakarta Timur,Aspirin,Painkiller,427,19,0.7962683098204868,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_97,Apotics,Jakarta Timur,Naproxen,Painkiller,223,9,0.943653627663786,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_97,Apotics,Jakarta Timur,Ketoprofen,Painkiller,184,17,0.9555778089346062,0.38048322147651015,0.27653691275167785,0.47261744966442953,D001,D012,D011
User_97,Apotics,Jakarta Timur,Amoxicillin,Antibiotic,409,25,0.8101193243325552,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_97,Apotics,Jakarta Timur,Azithromycin,Antibiotic,200,8,0.8355528106293346,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_97,Apotics,Jakarta Timur,Ciprofloxacin,Antibiotic,418,12,0.9766434447042648,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_97,Apotics,Jakarta Timur,Doxycycline,Antibiotic,287,27,0.9941594797963753,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_97,Apotics,Jakarta Timur,Clindamycin,Antibiotic,239,20,0.8722381673138007,0.9439731543624161,0.5297181208053692,0.5938255033557047,D004,D006,D018
User_97,Apotics,Jakarta Timur,Oseltamivir,Antiviral,411,10,0.9842225296782521,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_97,Apotics,Jakarta Timur,Acyclovir,Antiviral,368,23,0.8311420902265507,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_97,Apotics,Jakarta Timur,Remdesivir,Antiviral,393,20,0.8312930741926637,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_97,Apotics,Jakarta Timur,Favipiravir,Antiviral,296,7,0.7561826569217954,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_97,Apotics,Jakarta Timur,Zanamivir,Antiviral,70,14,0.9560314496169227,0.3614765100671141,0.4662013422818792,0.26520805369127515,D010,D008,D009
User_97,Apotics,Jakarta Timur,Metformin,Diabetes,173,11,0.7567468582678072,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_97,Apotics,Jakarta Timur,Insulin,Diabetes,275,18,0.7075424012138624,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_97,Apotics,Jakarta Timur,Glipizide,Diabetes,462,9,0.8865529003415181,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_97,Apotics,Jakarta Timur,Sitagliptin,Diabetes,250,13,0.7283630338648225,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_97,Apotics,Jakarta Timur,Pioglitazone,Diabetes,126,25,0.878497002740038,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
User_97,Apotics,Jakarta Timur,Atorvastatin,Cardiovascular,235,15,0.9178353395014576,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Simvastatin,Cardiovascular,216,16,0.7536300569008381,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Lisinopril,Cardiovascular,486,20,0.9856902272497052,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Amlodipine,Cardiovascular,427,16,0.9155840839422341,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Losartan,Cardiovascular,366,18,0.8736186572443028,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Furosemide,Cardiovascular,133,24,0.9375109664950696,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Hydrochlorothiazide,Cardiovascular,341,24,0.8299009459292035,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Spironolactone,Cardiovascular,239,19,0.873717039147529,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Warfarin,Cardiovascular,179,8,0.8050593197619648,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Clopidogrel,Cardiovascular,234,9,0.7603336849751781,0.2967248322147651,0.47261744966442953,0.27653691275167785,D003,D011,D012
User_97,Apotics,Jakarta Timur,Dexamethasone,Immunosuppressant,343,23,0.8556359948992398,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_97,Apotics,Jakarta Timur,Prednisone,Immunosuppressant,210,29,0.7046917866303604,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_97,Apotics,Jakarta Timur,Hydrocortisone,Immunosuppressant,103,27,0.8472294319511539,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_97,Apotics,Jakarta Timur,Methotrexate,Immunosuppressant,133,28,0.7801309795263028,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_97,Apotics,Jakarta Timur,Mycophenolate,Immunosuppressant,448,14,0.8883281041854646,0.36893959731543624,0.5297181208053692,0.5938255033557047,D017,D006,D018
User_97,Apotics,Jakarta Timur,Levothyroxine,Endocrine,114,11,0.9857768218378229,0.4933154362416107,0.8679463087248322,0.2967248322147651,D002,D016,D003
